IdLimite,IdUsuario,LIMITE_DIARIO_ANTERIOR,LIMITE_DIARIO_ACTUAL,FECHA_ACTUALIZACION_DIA,LIMITE_SEMANA_ANTERIOR,LIMITE_SEMANA_ACTUAL,FECHA_ACTUALIZACION_SEMANA,LIMITE_MENSUAL_ANTERIOR,LIMITE_MENSUAL_ACTUAL,FECHA_ACTUALIZACION_MENSUAL,ESTADO
12,12,787519.36,424544.88,8/5/2019 0:00:00,628100.79,548291.59,8/9/2019 0:00:00,585316.73,791122.93,3/26/2019 0:00:00,Disponible
13,13,974426.46,858090.39,7/23/2019 0:00:00,164924.02,25133.7,8/9/2019 0:00:00,766266.46,279120.25,4/14/2019 0:00:00,Disponible
14,14,664612.2,860849.67,1/6/2019 0:00:00,309464.03,419021.25,4/20/2019 0:00:00,687374.49,921880.26,6/9/2019 0:00:00,Disponible
15,15,832936.96,808670.12,4/21/2019 0:00:00,22346.14,424085.89,7/6/2019 0:00:00,98293.78,442437.97,6/16/2019 0:00:00,Disponible
16,16,115583.73,339807.21,6/25/2019 0:00:00,192145.7,724400.53,8/19/2019 0:00:00,484762.87,285437.58,2/20/2019 0:00:00,Disponible
17,17,52632.87,637048.26,6/22/2019 0:00:00,900590,406182.52,12/12/2018 0:00:00,621829.97,77686.96,12/7/2018 0:00:00,Disponible
18,18,298866.14,39633.93,5/21/2019 0:00:00,760718.9,937166.68,6/18/2019 0:00:00,867464.25,580492.15,5/15/2019 0:00:00,Disponible
19,19,747199.31,959154.23,11/10/2018 0:00:00,362785.84,177554.71,5/16/2019 0:00:00,787752.39,734920.88,10/3/2019 0:00:00,Disponible
20,20,448119.3,484508.74,9/17/2019 0:00:00,490242.86,903177.51,6/20/2019 0:00:00,335704.09,455086.8,5/8/2019 0:00:00,Disponible
21,21,174516.35,79645.96,6/25/2019 0:00:00,237992.27,527856.81,9/4/2019 0:00:00,326823.37,467201.72,11/13/2018 0:00:00,Disponible
22,22,829031.82,853935.37,5/29/2019 0:00:00,289460.87,824500.4,10/9/2019 0:00:00,383643.66,104890.08,2/27/2019 0:00:00,Disponible
23,23,138952.56,110707.99,9/18/2019 0:00:00,850306.46,935797.01,3/22/2019 0:00:00,535619.86,583834.6,4/30/2019 0:00:00,Disponible
24,24,823528.86,303758.61,9/22/2019 0:00:00,922698.13,162962.52,12/24/2018 0:00:00,471394.45,375929.64,4/4/2019 0:00:00,Disponible
25,25,534481.21,755859.14,9/17/2019 0:00:00,809719.26,416881.22,7/16/2019 0:00:00,137325.65,880591.25,10/10/2019 0:00:00,Disponible
26,26,379385.3,68800.32,3/23/2019 0:00:00,754164.54,890677.58,8/11/2019 0:00:00,845789.91,996566.12,2/2/2019 0:00:00,Disponible
27,27,718711.94,575107.29,7/26/2019 0:00:00,959333.94,814522.12,2/20/2019 0:00:00,858924.44,355130.39,6/5/2019 0:00:00,Disponible
28,28,800353.94,783246.57,10/8/2019 0:00:00,423077.55,161376.71,1/21/2019 0:00:00,788936.38,545171.84,9/11/2019 0:00:00,Disponible
29,29,230443.8,753377.76,12/28/2018 0:00:00,999166.38,584826.23,1/6/2019 0:00:00,922692.16,793456.73,1/7/2019 0:00:00,Disponible
30,30,851494.72,248085.42,6/2/2019 0:00:00,507531.66,612250.83,5/19/2019 0:00:00,594498.3,941070.3,11/2/2018 0:00:00,Disponible
31,31,278865.34,875400.57,1/23/2019 0:00:00,590943.55,852146.63,6/10/2019 0:00:00,820044.19,57103.86,4/3/2019 0:00:00,Disponible
32,32,112856.25,450391.09,9/20/2019 0:00:00,400769.06,956988.44,3/1/2019 0:00:00,251224.16,147980.35,9/30/2019 0:00:00,Disponible
33,33,915182.31,150974.49,7/6/2019 0:00:00,933637.67,853815.27,6/10/2019 0:00:00,848249.06,283777.8,5/31/2019 0:00:00,Disponible
34,34,598185.32,76910.87,3/20/2019 0:00:00,848885.72,656554.02,5/31/2019 0:00:00,929188.11,89535.17,12/15/2018 0:00:00,Disponible
35,35,886814.69,333870.07,8/13/2019 0:00:00,166821.05,282689.19,7/8/2019 0:00:00,355674.65,148376.54,7/2/2019 0:00:00,Disponible
36,36,150646.87,20360.96,3/14/2019 0:00:00,698667.34,905565.42,1/31/2019 0:00:00,971352.8,149209.89,5/28/2019 0:00:00,Disponible
37,37,106371.78,718617.75,6/27/2019 0:00:00,112054.4,317364.15,2/24/2019 0:00:00,597963.32,775345.72,10/29/2018 0:00:00,Disponible
38,38,69817.49,687553.14,6/23/2019 0:00:00,606050.42,882699.77,7/8/2019 0:00:00,320624.19,888832.27,10/31/2018 0:00:00,Disponible
39,39,268566.26,266066.52,9/15/2019 0:00:00,30592.83,797733.29,4/15/2019 0:00:00,440597.08,671187.13,4/6/2019 0:00:00,Disponible
40,40,295208.35,990814.27,3/13/2019 0:00:00,572599.19,603037.62,2/15/2019 0:00:00,868707.61,563064.74,1/16/2019 0:00:00,Disponible
41,41,980486.29,281802.94,3/19/2019 0:00:00,895368.5,514662.92,7/4/2019 0:00:00,504817.92,461933.35,5/19/2019 0:00:00,Disponible
42,42,295466.06,624829.3,6/5/2019 0:00:00,464084.41,203737.11,12/13/2018 0:00:00,91644.65,803725.62,6/10/2019 0:00:00,Disponible
43,43,535450.43,691170.38,5/15/2019 0:00:00,609833.66,317135.08,4/24/2019 0:00:00,716743.8,109283.42,7/1/2019 0:00:00,Disponible
44,44,743490.78,908045.07,5/17/2019 0:00:00,862909.07,212707.77,11/30/2018 0:00:00,350694.17,949316.14,11/19/2018 0:00:00,Disponible
45,45,148675.15,705541.94,3/26/2019 0:00:00,153962.8,997447.06,10/16/2019 0:00:00,356016.81,937625.86,9/9/2019 0:00:00,Disponible
46,46,883314.02,58536.03,8/14/2019 0:00:00,896252.99,564947.51,12/5/2018 0:00:00,536737.19,37378.84,2/27/2019 0:00:00,Disponible
47,47,619430.53,296127.95,10/30/2018 0:00:00,165474.22,527242.45,10/15/2019 0:00:00,26280.87,97628.22,8/5/2019 0:00:00,Disponible
48,48,501032.66,468455.56,5/17/2019 0:00:00,618393.09,213085.61,4/29/2019 0:00:00,591328.94,621913.73,7/28/2019 0:00:00,Disponible
49,49,854436.3,840577.95,12/22/2018 0:00:00,542513.4,462720.96,12/4/2018 0:00:00,646266.92,285547.76,10/23/2018 0:00:00,Disponible
50,50,878562.28,882655.55,6/2/2019 0:00:00,125990.6,916919.85,1/25/2019 0:00:00,902811.69,144947.34,3/19/2019 0:00:00,Disponible
51,51,881319.27,89862.48,11/6/2018 0:00:00,932240.33,25092.32,4/25/2019 0:00:00,564990.95,609843.77,5/11/2019 0:00:00,Disponible
52,52,160510.89,102394.29,8/1/2019 0:00:00,43995.99,589818.24,1/27/2019 0:00:00,243062.68,579705.62,7/7/2019 0:00:00,Disponible
53,53,120446.97,161930,1/5/2019 0:00:00,24407.57,967023.9,10/17/2019 0:00:00,23924.11,433266.37,11/25/2018 0:00:00,Disponible
54,54,698815.25,875707.94,5/2/2019 0:00:00,829568.75,503607.06,2/27/2019 0:00:00,792238.31,156324.58,8/14/2019 0:00:00,Disponible
55,55,317805.86,608192.95,4/20/2019 0:00:00,37091.79,473377.69,8/26/2019 0:00:00,788364.36,849371.45,6/22/2019 0:00:00,Disponible
56,56,67802.37,241804.66,9/15/2019 0:00:00,987165.59,237867.38,4/28/2019 0:00:00,924090.85,908521.98,1/13/2019 0:00:00,Disponible
57,57,183348.13,561032.15,12/16/2018 0:00:00,737753.52,187035.79,11/5/2018 0:00:00,789763.38,636157.41,10/11/2019 0:00:00,Disponible
58,58,917340.9,964822.94,4/22/2019 0:00:00,953402.47,338028.1,5/3/2019 0:00:00,334144.56,133426.35,10/28/2018 0:00:00,Disponible
59,59,317536.27,464209.9,3/4/2019 0:00:00,439964.26,231162.81,4/26/2019 0:00:00,580438.93,191061.17,5/28/2019 0:00:00,Disponible
60,60,763601.61,933732.01,3/5/2019 0:00:00,425938.95,390820,5/29/2019 0:00:00,985351.15,965315.09,12/21/2018 0:00:00,Disponible
61,61,473113.33,987208.42,9/18/2019 0:00:00,920010.16,85806.05,6/19/2019 0:00:00,987159.62,755119.93,8/4/2019 0:00:00,Disponible
62,62,824980.15,714985.52,8/6/2019 0:00:00,297149.36,60213.99,6/30/2019 0:00:00,472067.73,372192.25,4/12/2019 0:00:00,Disponible
63,63,559562.56,588963.56,1/13/2019 0:00:00,410432.01,848414.04,1/16/2019 0:00:00,571959.64,762528.78,7/22/2019 0:00:00,Disponible
64,64,528247.7,76874.84,1/12/2019 0:00:00,133562.04,651967.42,12/24/2018 0:00:00,536370.27,803739.14,6/27/2019 0:00:00,Disponible
65,65,337172.3,445602.39,6/20/2019 0:00:00,620881.18,241992.43,4/19/2019 0:00:00,434523.33,621727.39,3/26/2019 0:00:00,Disponible
66,66,970163.6,203213.15,11/6/2018 0:00:00,839119.83,477360.53,9/15/2019 0:00:00,588600.81,701166.81,2/14/2019 0:00:00,Disponible
67,67,222096.25,847831.66,10/24/2018 0:00:00,426159.61,287558.23,11/24/2018 0:00:00,44155.67,278223.13,12/13/2018 0:00:00,Disponible
68,68,477494.93,304068.46,3/11/2019 0:00:00,240877.37,283619.67,9/26/2019 0:00:00,146735.02,142647.56,8/21/2019 0:00:00,Disponible
69,69,329454.22,884197.65,3/22/2019 0:00:00,829136.83,485677.93,10/23/2018 0:00:00,348245.2,38080.78,1/19/2019 0:00:00,Disponible
70,70,171224.98,982612.59,4/28/2019 0:00:00,974312.46,430281.24,7/18/2019 0:00:00,983081.32,399904.72,10/12/2019 0:00:00,Disponible
71,71,775517.2,859394.27,12/30/2018 0:00:00,266435.94,598233.57,7/5/2019 0:00:00,899698.2,569825.08,4/26/2019 0:00:00,Disponible
72,72,830975.9,142098.74,4/13/2019 0:00:00,814064.78,314311.82,9/28/2019 0:00:00,923889.3,87795.34,11/17/2018 0:00:00,Disponible
73,73,728286,678307.77,12/4/2018 0:00:00,161812.5,417904.86,5/26/2019 0:00:00,591599.95,464647.11,12/22/2018 0:00:00,Disponible
74,74,676175.87,40091.14,3/31/2019 0:00:00,619490.66,481962.06,3/11/2019 0:00:00,798534.79,795497.36,10/26/2018 0:00:00,Disponible
75,75,224583.32,635727.46,5/20/2019 0:00:00,334773.72,722009.99,9/6/2019 0:00:00,908468.59,333738.32,11/16/2018 0:00:00,Disponible
76,76,317749.21,265992.36,4/28/2019 0:00:00,682700.14,302388.24,6/8/2019 0:00:00,985392.68,727766.72,10/8/2019 0:00:00,Disponible
77,77,607530,747140.74,7/22/2019 0:00:00,151674.84,692283.97,7/23/2019 0:00:00,533018.34,717755.37,7/2/2019 0:00:00,Disponible
78,78,394696.76,440033.91,1/1/2019 0:00:00,884541.6,121636.41,8/23/2019 0:00:00,544089.88,479171.17,1/24/2019 0:00:00,Disponible
79,79,755204.43,757796.31,5/27/2019 0:00:00,77568.63,230726.52,1/17/2019 0:00:00,820487.22,628954.25,2/2/2019 0:00:00,Disponible
80,80,958199.18,772474.45,1/28/2019 0:00:00,255399.78,604258.66,1/28/2019 0:00:00,261882.87,271449.91,10/22/2018 0:00:00,Disponible
81,81,79683.12,420178.04,3/31/2019 0:00:00,185015.12,528669.63,9/17/2019 0:00:00,796851.84,613680.35,7/9/2019 0:00:00,Disponible
82,82,419695.62,159386.48,1/17/2019 0:00:00,221877.91,336643.23,4/29/2019 0:00:00,436862.56,467402.93,6/10/2019 0:00:00,Disponible
83,83,410010.47,175233.99,1/22/2019 0:00:00,485405.17,488682.56,4/4/2019 0:00:00,219028.38,559275.28,7/28/2019 0:00:00,Disponible
84,84,789191.43,914934.43,7/21/2019 0:00:00,600425.12,254816.94,9/4/2019 0:00:00,387108.73,766355.38,8/29/2019 0:00:00,Disponible
85,85,157165.16,524640.55,11/24/2018 0:00:00,505248.33,613390.93,5/7/2019 0:00:00,426470.8,747006.46,3/8/2019 0:00:00,Disponible
86,86,289540.07,831232.98,1/27/2019 0:00:00,50997.29,156467.87,7/12/2019 0:00:00,266525.59,766347.38,3/12/2019 0:00:00,Disponible
87,87,765413.51,56442.99,6/23/2019 0:00:00,811257.96,984823.57,9/11/2019 0:00:00,722431.17,412978.66,11/30/2018 0:00:00,Disponible
88,88,962808.69,150262.78,10/4/2019 0:00:00,301601.52,29919.11,7/18/2019 0:00:00,235416.95,412374.6,8/11/2019 0:00:00,Disponible
89,89,677375.37,739260.54,7/21/2019 0:00:00,921954.7,837453.97,3/25/2019 0:00:00,999848.25,836043.22,11/3/2018 0:00:00,Disponible
90,90,487291.13,322409.34,12/31/2018 0:00:00,386176.38,764222.02,11/5/2018 0:00:00,473503.57,876076.25,5/30/2019 0:00:00,Disponible
91,91,481058.81,186111.53,7/23/2019 0:00:00,413792.56,666074.55,9/3/2019 0:00:00,293766.24,889827.65,8/14/2019 0:00:00,Disponible
92,92,234028.46,676742.63,12/5/2018 0:00:00,286956.75,347137.08,7/30/2019 0:00:00,74241.2,844308.26,7/25/2019 0:00:00,Disponible
93,93,913565.24,672852.36,6/17/2019 0:00:00,572742.02,534549.72,6/19/2019 0:00:00,516629.77,966800.42,12/6/2018 0:00:00,Disponible
94,94,397384.77,815318.84,4/18/2019 0:00:00,841717.28,596704.76,9/15/2019 0:00:00,359180.92,522925.45,4/21/2019 0:00:00,Disponible
95,95,820342.31,103692.65,10/12/2019 0:00:00,36697.14,994010.99,5/11/2019 0:00:00,82467.09,81235.48,5/6/2019 0:00:00,Disponible
96,96,347148.14,299588.97,1/24/2019 0:00:00,234105.02,364089.37,2/19/2019 0:00:00,882588.26,838593.44,6/23/2019 0:00:00,Disponible
97,97,804072.57,733728.59,5/19/2019 0:00:00,570090.65,31670.71,2/18/2019 0:00:00,374154.82,199963.99,10/10/2019 0:00:00,Disponible
98,98,611251.9,722622.17,6/7/2019 0:00:00,604027.35,122128.96,11/8/2018 0:00:00,754257.06,916607.88,1/4/2019 0:00:00,Disponible
99,99,838796.74,273306,8/14/2019 0:00:00,566802.28,358810.1,4/2/2019 0:00:00,615827.27,961859.01,12/30/2018 0:00:00,Disponible
100,100,79791.16,133092.35,5/7/2019 0:00:00,778052.81,76600.53,3/17/2019 0:00:00,624013.3,438763.04,1/26/2019 0:00:00,Disponible
101,101,26597.42,776558.88,3/22/2019 0:00:00,643764.81,118982.57,9/1/2019 0:00:00,868175.43,68745.04,9/27/2019 0:00:00,Disponible
102,102,383461.74,52434.27,7/8/2019 0:00:00,941009.59,389252.67,12/2/2018 0:00:00,990566.2,780495.07,11/21/2018 0:00:00,Disponible
103,103,730994.66,218652.6,10/22/2018 0:00:00,802250.17,110985.01,3/15/2019 0:00:00,651088.2,984600.99,6/29/2019 0:00:00,Disponible
104,104,336984.6,78469.04,10/25/2018 0:00:00,81502.36,284658.02,3/12/2019 0:00:00,425421.79,598054.78,9/3/2019 0:00:00,Disponible
105,105,948780.09,944824.35,11/19/2018 0:00:00,512853.65,196707.6,8/2/2019 0:00:00,760193.19,151596.7,9/29/2019 0:00:00,Disponible
106,106,649700.25,125765.06,6/6/2019 0:00:00,216234.08,839029.33,10/9/2019 0:00:00,769092.24,114829.29,4/29/2019 0:00:00,Disponible
107,107,581374.41,840219.61,5/10/2019 0:00:00,557590.47,176797.22,10/26/2018 0:00:00,608453.17,301848.67,7/27/2019 0:00:00,Disponible
108,108,390171.62,122136.25,7/11/2019 0:00:00,25342.3,80857.47,9/5/2019 0:00:00,84740.89,902787.65,1/16/2019 0:00:00,Disponible
109,109,82943.45,360829.58,10/23/2018 0:00:00,620003.39,496820.22,1/15/2019 0:00:00,951719.57,339825.09,4/27/2019 0:00:00,Disponible
110,110,811934.66,172932.93,12/18/2018 0:00:00,184729.25,302270.95,2/4/2019 0:00:00,480771.68,472023.47,4/15/2019 0:00:00,Disponible
111,111,507505.77,404313.1,6/29/2019 0:00:00,773016.02,565553.99,5/15/2019 0:00:00,214902.2,850886.42,5/30/2019 0:00:00,Disponible
112,112,307848.11,80169.86,7/15/2019 0:00:00,57108.55,625784.87,2/7/2019 0:00:00,674786.87,706693.63,11/1/2018 0:00:00,Disponible
113,113,960879.18,688519.85,6/2/2019 0:00:00,481484.98,136687.19,8/4/2019 0:00:00,785800.7,743843.23,3/29/2019 0:00:00,Disponible
114,114,744896.61,534750.2,9/18/2019 0:00:00,386175.23,175046.59,5/14/2019 0:00:00,168138.84,269949.46,8/3/2019 0:00:00,Disponible
115,115,537975.49,462823.2,8/2/2019 0:00:00,100644.41,458028.41,11/5/2018 0:00:00,750427.1,295476.97,9/30/2019 0:00:00,Disponible
116,116,955241.67,170392.69,6/24/2019 0:00:00,589486.46,499176.98,7/22/2019 0:00:00,951420.8,445369.77,2/11/2019 0:00:00,Disponible
117,117,838093.69,434287.77,9/18/2019 0:00:00,619715.13,216782.39,9/27/2019 0:00:00,415559.36,530267.08,5/25/2019 0:00:00,Disponible
118,118,780270.59,874569.67,1/23/2019 0:00:00,770579.98,64583.59,12/16/2018 0:00:00,50008.16,320116.33,4/21/2019 0:00:00,Disponible
119,119,315214.36,251325.23,8/25/2019 0:00:00,419435.84,478818.86,8/3/2019 0:00:00,210648.28,477863.32,6/1/2019 0:00:00,Disponible
120,120,34441.44,880357,3/29/2019 0:00:00,37488.41,482508.13,1/10/2019 0:00:00,40123.91,841718.29,2/10/2019 0:00:00,Disponible
121,121,196057.2,556844.8,8/11/2019 0:00:00,539982.36,35084.49,8/2/2019 0:00:00,388601.92,162971.97,2/6/2019 0:00:00,Disponible
122,122,713456.58,785175.32,8/3/2019 0:00:00,609775.76,431970.69,10/25/2018 0:00:00,877312.94,461285.79,2/27/2019 0:00:00,Disponible
123,123,916692.49,278929.82,10/13/2019 0:00:00,141531.21,925257.7,5/1/2019 0:00:00,344040.65,438039.56,10/19/2018 0:00:00,Disponible
124,124,89930.68,675661.51,4/15/2019 0:00:00,515565.57,127873.39,2/7/2019 0:00:00,909764.99,480097.97,10/9/2019 0:00:00,Disponible
125,125,413588.54,110399.04,7/3/2019 0:00:00,432189.19,365798.62,12/12/2018 0:00:00,200608.44,577907.8,4/6/2019 0:00:00,Disponible
126,126,130353.88,186794.71,2/11/2019 0:00:00,350944.44,475833.01,10/8/2019 0:00:00,422213.16,741762.22,3/5/2019 0:00:00,Disponible
127,127,286964.39,272034.22,9/18/2019 0:00:00,430933.9,315434.63,8/7/2019 0:00:00,813597.64,190925.27,7/5/2019 0:00:00,Disponible
128,128,762015.02,844606.57,4/8/2019 0:00:00,707675.58,960014.42,9/9/2019 0:00:00,429237.15,929928.45,12/23/2018 0:00:00,Disponible
129,129,576873.87,952297.38,3/29/2019 0:00:00,735228.7,206707.79,2/23/2019 0:00:00,261772.33,244256.46,4/14/2019 0:00:00,Disponible
130,130,449730.24,668290.51,11/18/2018 0:00:00,797475.73,267155.18,2/16/2019 0:00:00,294934.92,378545.44,2/2/2019 0:00:00,Disponible
131,131,112523.34,366604.47,3/3/2019 0:00:00,924378.02,217921.75,5/29/2019 0:00:00,23015.16,966725.52,9/30/2019 0:00:00,Disponible
132,132,378593.94,338392.33,3/6/2019 0:00:00,701169.72,411118.47,9/7/2019 0:00:00,387958.47,41760.66,6/14/2019 0:00:00,Disponible
133,133,863814.41,662714.76,8/10/2019 0:00:00,539750.08,626402.3,6/12/2019 0:00:00,240301.4,188478.18,1/28/2019 0:00:00,Disponible
134,134,178226.12,104821.4,2/10/2019 0:00:00,682887.07,656321.35,11/6/2018 0:00:00,568899.45,538156.41,4/17/2019 0:00:00,Disponible
135,135,197723.09,452872.32,10/1/2019 0:00:00,431342.23,674023.88,11/19/2018 0:00:00,212516.64,182405.94,10/2/2019 0:00:00,Disponible
136,136,101914.04,885599.58,1/8/2019 0:00:00,954332.22,571447.87,7/17/2019 0:00:00,38004.13,816885.92,12/13/2018 0:00:00,Disponible
137,137,325760.09,484301.33,2/1/2019 0:00:00,900906.42,541385.87,4/2/2019 0:00:00,556926.14,278013.65,5/13/2019 0:00:00,Disponible
138,138,390150.43,362188.75,3/19/2019 0:00:00,698793.73,922424.78,4/9/2019 0:00:00,641842.96,684494.21,5/17/2019 0:00:00,Disponible
139,139,972631.12,634455.21,7/8/2019 0:00:00,405294.92,231232.68,8/18/2019 0:00:00,833771.1,124780.49,2/7/2019 0:00:00,Disponible
140,140,100144.64,532759.93,9/6/2019 0:00:00,531614.01,464896.32,5/19/2019 0:00:00,61028.68,344484.9,11/21/2018 0:00:00,Disponible
141,141,248548.96,502659.89,9/10/2019 0:00:00,210338.31,981710.74,10/7/2019 0:00:00,815792.58,200765.41,5/14/2019 0:00:00,Disponible
142,142,767056.55,137071.99,11/5/2018 0:00:00,673824.13,270397.6,2/5/2019 0:00:00,28544.9,55473.39,1/4/2019 0:00:00,Disponible
143,143,752876.9,983536.64,11/10/2018 0:00:00,387730.62,722719.79,7/29/2019 0:00:00,515615.71,336214.19,4/6/2019 0:00:00,Disponible
144,144,854725.53,775227.83,6/28/2019 0:00:00,895078.26,149219.09,10/26/2018 0:00:00,496910.82,714683.79,2/9/2019 0:00:00,Disponible
145,145,312158.08,865805.48,6/4/2019 0:00:00,355365.78,691997.71,11/18/2018 0:00:00,213236.89,115997.08,5/5/2019 0:00:00,Disponible
146,146,339512.52,700216.95,8/1/2019 0:00:00,737625.5,194561.85,11/1/2018 0:00:00,541965.87,932162.45,11/9/2018 0:00:00,Disponible
147,147,957161.59,60930.31,11/19/2018 0:00:00,598756.12,964811.66,2/5/2019 0:00:00,154591.86,892940.45,3/30/2019 0:00:00,Disponible
148,148,966232.26,899524.41,4/13/2019 0:00:00,943335.29,47022.73,1/24/2019 0:00:00,279038.72,406035.67,8/18/2019 0:00:00,Disponible
149,149,923238.74,257523.78,9/9/2019 0:00:00,750381.45,469036.74,10/8/2019 0:00:00,422203.69,949666.97,1/13/2019 0:00:00,Disponible
150,150,792341.8,577828.63,12/19/2018 0:00:00,214795.08,968692.35,1/4/2019 0:00:00,75377.76,957576.04,10/17/2019 0:00:00,Disponible
151,151,892147.74,859720.94,12/28/2018 0:00:00,289866.32,724231.04,10/3/2019 0:00:00,736719.2,211817.28,12/30/2018 0:00:00,Disponible
152,152,286394.89,600660.81,9/22/2019 0:00:00,479687.73,611619.3,6/15/2019 0:00:00,508052.13,993009.35,12/7/2018 0:00:00,Disponible
153,153,857052.86,198735.34,7/22/2019 0:00:00,730865.69,598411.3,11/25/2018 0:00:00,375538.78,138846.07,8/27/2019 0:00:00,Disponible
154,154,82689.34,459474.38,6/10/2019 0:00:00,676390.09,115115.42,3/19/2019 0:00:00,383548.05,282647.38,7/30/2019 0:00:00,Disponible
155,155,929117.1,397448.3,3/14/2019 0:00:00,77274.43,516967.17,9/12/2019 0:00:00,43276,934547.01,2/10/2019 0:00:00,Disponible
156,156,333127.75,780006.99,2/21/2019 0:00:00,572761.11,748229.04,12/27/2018 0:00:00,269412.75,650489.55,12/21/2018 0:00:00,Disponible
157,157,522622.19,657127.68,6/13/2019 0:00:00,258354.53,757556.95,10/28/2018 0:00:00,934263.93,900190.25,6/15/2019 0:00:00,Disponible
158,158,68402.18,653122.33,10/3/2019 0:00:00,688994.54,147676.2,6/13/2019 0:00:00,150471.12,857800.7,12/18/2018 0:00:00,Disponible
159,159,469452.35,944768.67,9/7/2019 0:00:00,815952.11,355422.42,4/5/2019 0:00:00,268956.6,663760.28,4/22/2019 0:00:00,Disponible
160,160,544520.22,681342.03,9/1/2019 0:00:00,370682.4,299781.72,10/13/2019 0:00:00,922630.64,979527.6,2/10/2019 0:00:00,Disponible
161,161,518500.17,690748.8,3/16/2019 0:00:00,839520.19,435128.38,3/24/2019 0:00:00,109808.37,640461.36,7/16/2019 0:00:00,Disponible
162,162,925186.69,585162.47,5/24/2019 0:00:00,89405.59,225222.06,12/22/2018 0:00:00,670801.36,110637.06,7/6/2019 0:00:00,Disponible
163,163,536667.78,518450.51,9/30/2019 0:00:00,40990.74,153006.01,7/10/2019 0:00:00,28834.21,614303.5,10/3/2019 0:00:00,Disponible
164,164,776148.57,35432.5,12/1/2018 0:00:00,984035,849541.77,1/28/2019 0:00:00,631478.27,386109.29,11/27/2018 0:00:00,Disponible
165,165,586108.87,418433.82,1/21/2019 0:00:00,93050.87,530357.83,11/14/2018 0:00:00,894742.38,900645.05,1/10/2019 0:00:00,Disponible
166,166,110854.26,323154.8,12/1/2018 0:00:00,739051.58,981945.87,9/26/2019 0:00:00,901781.62,802697.71,8/11/2019 0:00:00,Disponible
167,167,631142.44,240212.24,9/27/2019 0:00:00,543159.86,450119.5,1/1/2019 0:00:00,92730.82,318717.48,9/13/2019 0:00:00,Disponible
168,168,894275.04,397313.38,11/2/2018 0:00:00,720299.92,148897.41,5/29/2019 0:00:00,462099.58,312318.55,4/14/2019 0:00:00,Disponible
169,169,722698.37,463312.8,6/27/2019 0:00:00,923662.57,421993.18,7/28/2019 0:00:00,772173.12,990032.1,9/25/2019 0:00:00,Disponible
170,170,888998.62,357995.73,11/2/2018 0:00:00,292794.44,567874.88,11/4/2018 0:00:00,911275.86,596128.5,7/1/2019 0:00:00,Disponible
171,171,863143.83,479222.6,2/24/2019 0:00:00,370071.8,343104.96,1/26/2019 0:00:00,950548.61,807059.95,10/24/2018 0:00:00,Disponible
172,172,982274.39,418393.95,2/27/2019 0:00:00,820959.69,57977.26,8/18/2019 0:00:00,554342.49,237344.42,2/20/2019 0:00:00,Disponible
173,173,95973.78,922081.27,6/11/2019 0:00:00,439034.06,877421.99,11/18/2018 0:00:00,634698.75,413896.95,6/16/2019 0:00:00,Disponible
174,174,353155.85,88558.91,12/22/2018 0:00:00,452659.82,170159.67,6/14/2019 0:00:00,265755.53,350588.48,1/28/2019 0:00:00,Disponible
